"","species","Window","Value","Valuelog"
"16695","Hibiscus trionum","win_1987",NA,NA
"16696","Hibiscus trionum","win_1988",1,0.693147180559945
"16697","Hibiscus trionum","win_1989",1,0.693147180559945
"16698","Hibiscus trionum","win_1990",1,0.693147180559945
"16699","Hibiscus trionum","win_1991",1,0.693147180559945
"16700","Hibiscus trionum","win_1992",1,0.693147180559945
"16701","Hibiscus trionum","win_1993",NA,NA
"16702","Hibiscus trionum","win_1994",NA,NA
"16703","Hibiscus trionum","win_1995",2,1.09861228866811
"16704","Hibiscus trionum","win_1996",2,1.09861228866811
"16705","Hibiscus trionum","win_1997",2,1.09861228866811
"16706","Hibiscus trionum","win_1998",2,1.09861228866811
"16707","Hibiscus trionum","win_1999",2,1.09861228866811
"16708","Hibiscus trionum","win_2000",NA,NA
"16709","Hibiscus trionum","win_2001",NA,NA
"16710","Hibiscus trionum","win_2002",NA,NA
"16711","Hibiscus trionum","win_2003",1,0.693147180559945
"16712","Hibiscus trionum","win_2004",1,0.693147180559945
"16713","Hibiscus trionum","win_2005",1,0.693147180559945
"16714","Hibiscus trionum","win_2006",1,0.693147180559945
"16715","Hibiscus trionum","win_2007",1,0.693147180559945
"16716","Hibiscus trionum","win_2008",NA,NA
"16717","Hibiscus trionum","win_2009",NA,NA
"16718","Hibiscus trionum","win_2010",NA,NA
"16719","Hibiscus trionum","win_2011",NA,NA
"16720","Hibiscus trionum","win_2012",NA,NA
"16721","Hibiscus trionum","win_2013",NA,NA
"16722","Hibiscus trionum","win_2014",NA,NA
"16723","Hibiscus trionum","win_2015",NA,NA
"16724","Hibiscus trionum","win_2016",NA,NA
"16725","Hibiscus trionum","win_2017",NA,NA
"16726","Hibiscus trionum","win_2018",NA,NA
"16727","Hibiscus trionum","win_2019",1,0.693147180559945
"16728","Hibiscus trionum","win_2020",1,0.693147180559945
"16729","Vicia sativa","win_1970",1,0.693147180559945
"16730","Vicia sativa","win_1971",1,0.693147180559945
"16731","Vicia sativa","win_1972",NA,NA
"16732","Vicia sativa","win_1973",NA,NA
"16733","Vicia sativa","win_1974",NA,NA
"16734","Vicia sativa","win_1975",NA,NA
"16735","Vicia sativa","win_1976",1,0.693147180559945
"16736","Vicia sativa","win_1977",2,1.09861228866811
"16737","Vicia sativa","win_1978",2,1.09861228866811
"16738","Vicia sativa","win_1979",3,1.38629436111989
"16739","Vicia sativa","win_1980",3,1.38629436111989
"16740","Vicia sativa","win_1981",2,1.09861228866811
"16741","Vicia sativa","win_1982",1,0.693147180559945
"16742","Vicia sativa","win_1983",1,0.693147180559945
"16743","Vicia sativa","win_1984",NA,NA
"16744","Vicia sativa","win_1985",NA,NA
"16745","Vicia sativa","win_1986",NA,NA
"16746","Vicia sativa","win_1987",NA,NA
"16747","Vicia sativa","win_1988",2,1.09861228866811
"16748","Vicia sativa","win_1989",2,1.09861228866811
"16749","Vicia sativa","win_1990",2,1.09861228866811
"16750","Vicia sativa","win_1991",2,1.09861228866811
"16751","Vicia sativa","win_1992",2,1.09861228866811
"16752","Vicia sativa","win_1993",NA,NA
"16753","Vicia sativa","win_1994",NA,NA
"16754","Vicia sativa","win_1995",NA,NA
"16755","Vicia sativa","win_1996",NA,NA
"16756","Vicia sativa","win_1997",NA,NA
"16757","Vicia sativa","win_1998",NA,NA
"16758","Vicia sativa","win_1999",NA,NA
"16759","Vicia sativa","win_2000",NA,NA
"16760","Vicia sativa","win_2001",NA,NA
"16761","Vicia sativa","win_2002",NA,NA
"16762","Vicia sativa","win_2003",NA,NA
"16763","Vicia sativa","win_2004",NA,NA
"16764","Vicia sativa","win_2005",NA,NA
"16765","Vicia sativa","win_2006",NA,NA
"16766","Vicia sativa","win_2007",NA,NA
"16767","Vicia sativa","win_2008",NA,NA
"16768","Vicia sativa","win_2009",NA,NA
"16769","Vicia sativa","win_2010",NA,NA
"16770","Vicia sativa","win_2011",NA,NA
"16771","Vicia sativa","win_2012",NA,NA
"16772","Vicia sativa","win_2013",NA,NA
"16773","Vicia sativa","win_2014",NA,NA
"16774","Vicia sativa","win_2015",NA,NA
"16775","Vicia sativa","win_2016",NA,NA
"16776","Vicia sativa","win_2017",NA,NA
"16777","Vicia sativa","win_2018",NA,NA
"16778","Vicia sativa","win_2019",NA,NA
"16779","Vicia sativa","win_2020",NA,NA
"16780","Chenopodium ficifolium","win_1970",NA,NA
"16781","Chenopodium ficifolium","win_1971",1,0.693147180559945
"16782","Chenopodium ficifolium","win_1972",1,0.693147180559945
"16783","Chenopodium ficifolium","win_1973",2,1.09861228866811
"16784","Chenopodium ficifolium","win_1974",3,1.38629436111989
"16785","Chenopodium ficifolium","win_1975",3,1.38629436111989
"16786","Chenopodium ficifolium","win_1976",5,1.79175946922805
"16787","Chenopodium ficifolium","win_1977",8,2.19722457733622
"16788","Chenopodium ficifolium","win_1978",9,2.30258509299405
"16789","Chenopodium ficifolium","win_1979",10,2.39789527279837
"16790","Chenopodium ficifolium","win_1980",10,2.39789527279837
"16791","Chenopodium ficifolium","win_1981",9,2.30258509299405
"16792","Chenopodium ficifolium","win_1982",6,1.94591014905531
"16793","Chenopodium ficifolium","win_1983",4,1.6094379124341
"16794","Chenopodium ficifolium","win_1984",1,0.693147180559945
"16795","Chenopodium ficifolium","win_1985",NA,NA
"16796","Chenopodium ficifolium","win_1986",1,0.693147180559945
"16797","Chenopodium ficifolium","win_1987",1,0.693147180559945
"16798","Chenopodium ficifolium","win_1988",1,0.693147180559945
"16799","Chenopodium ficifolium","win_1989",1,0.693147180559945
"16800","Chenopodium ficifolium","win_1990",1,0.693147180559945
"16801","Chenopodium ficifolium","win_1991",1,0.693147180559945
"16802","Chenopodium ficifolium","win_1992",1,0.693147180559945
"16803","Chenopodium ficifolium","win_1993",1,0.693147180559945
"16804","Chenopodium ficifolium","win_1994",NA,NA
"16805","Chenopodium ficifolium","win_1995",NA,NA
"16806","Chenopodium ficifolium","win_1996",NA,NA
"16807","Chenopodium ficifolium","win_1997",NA,NA
"16808","Chenopodium ficifolium","win_1998",NA,NA
"16809","Chenopodium ficifolium","win_1999",NA,NA
"16810","Chenopodium ficifolium","win_2000",NA,NA
"16811","Chenopodium ficifolium","win_2001",NA,NA
"16812","Chenopodium ficifolium","win_2002",NA,NA
"16813","Chenopodium ficifolium","win_2003",NA,NA
"16814","Chenopodium ficifolium","win_2004",NA,NA
"16815","Chenopodium ficifolium","win_2005",NA,NA
"16816","Chenopodium ficifolium","win_2006",NA,NA
"16817","Chenopodium ficifolium","win_2007",NA,NA
"16818","Chenopodium ficifolium","win_2008",NA,NA
"16819","Chenopodium ficifolium","win_2009",NA,NA
"16820","Chenopodium ficifolium","win_2010",NA,NA
"16821","Chenopodium ficifolium","win_2011",NA,NA
"16822","Chenopodium ficifolium","win_2012",NA,NA
"16823","Chenopodium ficifolium","win_2013",NA,NA
"16824","Chenopodium ficifolium","win_2014",NA,NA
"16825","Chenopodium ficifolium","win_2015",NA,NA
"16826","Chenopodium ficifolium","win_2016",NA,NA
"16827","Chenopodium ficifolium","win_2017",NA,NA
"16828","Chenopodium ficifolium","win_2018",NA,NA
"16829","Chenopodium ficifolium","win_2019",1,0.693147180559945
"16830","Chenopodium ficifolium","win_2020",1,0.693147180559945
"16831","Spergularia media","win_1970",NA,NA
"16832","Spergularia media","win_1971",NA,NA
"16833","Spergularia media","win_1972",NA,NA
"16834","Spergularia media","win_1973",NA,NA
"16835","Spergularia media","win_1974",NA,NA
"16836","Spergularia media","win_1975",NA,NA
"16837","Spergularia media","win_1976",NA,NA
"16838","Spergularia media","win_1977",NA,NA
"16839","Spergularia media","win_1978",NA,NA
"16840","Spergularia media","win_1979",NA,NA
"16841","Spergularia media","win_1980",NA,NA
"16842","Spergularia media","win_1981",NA,NA
"16843","Spergularia media","win_1982",NA,NA
"16844","Spergularia media","win_1983",NA,NA
"16845","Spergularia media","win_1984",1,0.693147180559945
"16846","Spergularia media","win_1985",1,0.693147180559945
"16847","Spergularia media","win_1986",1,0.693147180559945
"16848","Spergularia media","win_1987",1,0.693147180559945
"16849","Spergularia media","win_1988",1,0.693147180559945
"16850","Spergularia media","win_1989",NA,NA
"16851","Spergularia media","win_1990",NA,NA
"16852","Spergularia media","win_1991",NA,NA
"16853","Spergularia media","win_1992",NA,NA
"16854","Spergularia media","win_1993",NA,NA
"16855","Spergularia media","win_1994",NA,NA
"16856","Spergularia media","win_1995",NA,NA
"16857","Spergularia media","win_1996",NA,NA
"16858","Spergularia media","win_1997",NA,NA
"16859","Spergularia media","win_1998",NA,NA
"16860","Spergularia media","win_1999",NA,NA
"16861","Spergularia media","win_2000",NA,NA
"16862","Spergularia media","win_2001",1,0.693147180559945
"16863","Spergularia media","win_2002",1,0.693147180559945
"16864","Spergularia media","win_2003",1,0.693147180559945
"16865","Spergularia media","win_2004",1,0.693147180559945
"16866","Spergularia media","win_2005",1,0.693147180559945
"16867","Spergularia media","win_2006",NA,NA
"16868","Spergularia media","win_2007",NA,NA
"16869","Spergularia media","win_2008",NA,NA
"16870","Spergularia media","win_2009",NA,NA
"16871","Spergularia media","win_2010",NA,NA
"16872","Spergularia media","win_2011",NA,NA
"16873","Spergularia media","win_2012",NA,NA
"16874","Spergularia media","win_2013",NA,NA
"16875","Spergularia media","win_2014",NA,NA
"16876","Spergularia media","win_2015",NA,NA
"16877","Spergularia media","win_2016",NA,NA
"16878","Spergularia media","win_2017",NA,NA
"16879","Spergularia media","win_2018",NA,NA
"16880","Spergularia media","win_2019",NA,NA
"16881","Spergularia media","win_2020",NA,NA
"16882","Brassica juncea","win_1970",1,0.693147180559945
"16883","Brassica juncea","win_1971",2,1.09861228866811
"16884","Brassica juncea","win_1972",2,1.09861228866811
"16885","Brassica juncea","win_1973",3,1.38629436111989
"16886","Brassica juncea","win_1974",3,1.38629436111989
"16887","Brassica juncea","win_1975",3,1.38629436111989
"16888","Brassica juncea","win_1976",3,1.38629436111989
"16889","Brassica juncea","win_1977",3,1.38629436111989
"16890","Brassica juncea","win_1978",2,1.09861228866811
"16891","Brassica juncea","win_1979",6,1.94591014905531
"16892","Brassica juncea","win_1980",6,1.94591014905531
"16893","Brassica juncea","win_1981",6,1.94591014905531
"16894","Brassica juncea","win_1982",6,1.94591014905531
"16895","Brassica juncea","win_1983",4,1.6094379124341
"16896","Brassica juncea","win_1984",NA,NA
"16897","Brassica juncea","win_1985",NA,NA
"16898","Brassica juncea","win_1986",NA,NA
"16899","Brassica juncea","win_1987",NA,NA
"16900","Brassica juncea","win_1988",NA,NA
"16901","Brassica juncea","win_1989",NA,NA
"16902","Brassica juncea","win_1990",NA,NA
"16903","Brassica juncea","win_1991",NA,NA
"16904","Brassica juncea","win_1992",NA,NA
"16905","Brassica juncea","win_1993",NA,NA
"16906","Brassica juncea","win_1994",NA,NA
"16907","Brassica juncea","win_1995",NA,NA
"16908","Brassica juncea","win_1996",NA,NA
"16909","Brassica juncea","win_1997",NA,NA
"16910","Brassica juncea","win_1998",NA,NA
"16911","Brassica juncea","win_1999",NA,NA
"16912","Brassica juncea","win_2000",NA,NA
"16913","Brassica juncea","win_2001",1,0.693147180559945
"16914","Brassica juncea","win_2002",1,0.693147180559945
"16915","Brassica juncea","win_2003",1,0.693147180559945
"16916","Brassica juncea","win_2004",1,0.693147180559945
"16917","Brassica juncea","win_2005",1,0.693147180559945
"16918","Brassica juncea","win_2006",NA,NA
"16919","Brassica juncea","win_2007",NA,NA
"16920","Brassica juncea","win_2008",NA,NA
"16921","Brassica juncea","win_2009",1,0.693147180559945
"16922","Brassica juncea","win_2010",2,1.09861228866811
"16923","Brassica juncea","win_2011",4,1.6094379124341
"16924","Brassica juncea","win_2012",6,1.94591014905531
"16925","Brassica juncea","win_2013",7,2.07944154167984
"16926","Brassica juncea","win_2014",6,1.94591014905531
"16927","Brassica juncea","win_2015",6,1.94591014905531
"16928","Brassica juncea","win_2016",4,1.6094379124341
"16929","Brassica juncea","win_2017",3,1.38629436111989
"16930","Brassica juncea","win_2018",2,1.09861228866811
"16931","Brassica juncea","win_2019",2,1.09861228866811
"16932","Brassica juncea","win_2020",1,0.693147180559945
"16933","Rumex pseudonatronatus","win_1970",NA,NA
"16934","Rumex pseudonatronatus","win_1971",NA,NA
"16935","Rumex pseudonatronatus","win_1972",NA,NA
"16936","Rumex pseudonatronatus","win_1973",NA,NA
"16937","Rumex pseudonatronatus","win_1974",NA,NA
"16938","Rumex pseudonatronatus","win_1975",NA,NA
"16939","Rumex pseudonatronatus","win_1976",NA,NA
"16940","Rumex pseudonatronatus","win_1977",NA,NA
"16941","Rumex pseudonatronatus","win_1978",NA,NA
"16942","Rumex pseudonatronatus","win_1979",NA,NA
"16943","Rumex pseudonatronatus","win_1980",NA,NA
"16944","Rumex pseudonatronatus","win_1981",NA,NA
"16945","Rumex pseudonatronatus","win_1982",NA,NA
"16946","Rumex pseudonatronatus","win_1983",NA,NA
"16947","Rumex pseudonatronatus","win_1984",NA,NA
"16948","Rumex pseudonatronatus","win_1985",NA,NA
"16949","Rumex pseudonatronatus","win_1986",NA,NA
"16950","Rumex pseudonatronatus","win_1987",NA,NA
"16951","Rumex pseudonatronatus","win_1988",NA,NA
"16952","Rumex pseudonatronatus","win_1989",NA,NA
"16953","Rumex pseudonatronatus","win_1990",NA,NA
"16954","Rumex pseudonatronatus","win_1991",NA,NA
"16955","Rumex pseudonatronatus","win_1992",NA,NA
"16956","Rumex pseudonatronatus","win_1993",NA,NA
"16957","Rumex pseudonatronatus","win_1994",NA,NA
"16958","Rumex pseudonatronatus","win_1995",NA,NA
"16959","Rumex pseudonatronatus","win_1996",NA,NA
"16960","Rumex pseudonatronatus","win_1997",NA,NA
"16961","Rumex pseudonatronatus","win_1998",NA,NA
"16962","Rumex pseudonatronatus","win_1999",NA,NA
"16963","Rumex pseudonatronatus","win_2000",NA,NA
"16964","Rumex pseudonatronatus","win_2001",1,0.693147180559945
"16965","Rumex pseudonatronatus","win_2002",1,0.693147180559945
"16966","Rumex pseudonatronatus","win_2003",1,0.693147180559945
"16967","Rumex pseudonatronatus","win_2004",1,0.693147180559945
"16968","Rumex pseudonatronatus","win_2005",1,0.693147180559945
"16969","Rumex pseudonatronatus","win_2006",NA,NA
"16970","Rumex pseudonatronatus","win_2007",NA,NA
"16971","Rumex pseudonatronatus","win_2008",NA,NA
"16972","Rumex pseudonatronatus","win_2009",NA,NA
"16973","Rumex pseudonatronatus","win_2010",NA,NA
"16974","Rumex pseudonatronatus","win_2011",NA,NA
"16975","Rumex pseudonatronatus","win_2012",NA,NA
"16976","Rumex pseudonatronatus","win_2013",NA,NA
"16977","Rumex pseudonatronatus","win_2014",NA,NA
"16978","Rumex pseudonatronatus","win_2015",NA,NA
"16979","Rumex pseudonatronatus","win_2016",NA,NA
"16980","Rumex pseudonatronatus","win_2017",NA,NA
"16981","Rumex pseudonatronatus","win_2018",NA,NA
"16982","Rumex pseudonatronatus","win_2019",NA,NA
"16983","Rumex pseudonatronatus","win_2020",NA,NA
"16984","Galinsoga parviflora","win_1970",NA,NA
"16985","Galinsoga parviflora","win_1971",NA,NA
"16986","Galinsoga parviflora","win_1972",NA,NA
"16987","Galinsoga parviflora","win_1973",NA,NA
"16988","Galinsoga parviflora","win_1974",NA,NA
"16989","Galinsoga parviflora","win_1975",NA,NA
"16990","Galinsoga parviflora","win_1976",NA,NA
"16991","Galinsoga parviflora","win_1977",NA,NA
"16992","Galinsoga parviflora","win_1978",1,0.693147180559945
"16993","Galinsoga parviflora","win_1979",1,0.693147180559945
"16994","Galinsoga parviflora","win_1980",1,0.693147180559945
"16995","Galinsoga parviflora","win_1981",1,0.693147180559945
"16996","Galinsoga parviflora","win_1982",1,0.693147180559945
"16997","Galinsoga parviflora","win_1983",NA,NA
"16998","Galinsoga parviflora","win_1984",NA,NA
"16999","Galinsoga parviflora","win_1985",NA,NA
"17000","Galinsoga parviflora","win_1986",NA,NA
"17001","Galinsoga parviflora","win_1987",NA,NA
"17002","Galinsoga parviflora","win_1988",NA,NA
"17003","Galinsoga parviflora","win_1989",NA,NA
"17004","Galinsoga parviflora","win_1990",NA,NA
"17005","Galinsoga parviflora","win_1991",NA,NA
"17006","Galinsoga parviflora","win_1992",NA,NA
"17007","Galinsoga parviflora","win_1993",NA,NA
"17008","Galinsoga parviflora","win_1994",NA,NA
"17009","Galinsoga parviflora","win_1995",NA,NA
"17010","Galinsoga parviflora","win_1996",NA,NA
"17011","Galinsoga parviflora","win_1997",NA,NA
"17012","Galinsoga parviflora","win_1998",NA,NA
"17013","Galinsoga parviflora","win_1999",NA,NA
"17014","Galinsoga parviflora","win_2000",NA,NA
"17015","Galinsoga parviflora","win_2001",NA,NA
"17016","Galinsoga parviflora","win_2002",NA,NA
"17017","Galinsoga parviflora","win_2003",NA,NA
"17018","Galinsoga parviflora","win_2004",NA,NA
"17019","Galinsoga parviflora","win_2005",NA,NA
"17020","Galinsoga parviflora","win_2006",NA,NA
"17021","Galinsoga parviflora","win_2007",NA,NA
"17022","Galinsoga parviflora","win_2008",NA,NA
"17023","Galinsoga parviflora","win_2009",NA,NA
"17024","Galinsoga parviflora","win_2010",NA,NA
"17025","Galinsoga parviflora","win_2011",NA,NA
"17026","Galinsoga parviflora","win_2012",NA,NA
"17027","Galinsoga parviflora","win_2013",NA,NA
"17028","Galinsoga parviflora","win_2014",NA,NA
"17029","Galinsoga parviflora","win_2015",NA,NA
"17030","Galinsoga parviflora","win_2016",NA,NA
"17031","Galinsoga parviflora","win_2017",1,0.693147180559945
"17032","Galinsoga parviflora","win_2018",2,1.09861228866811
"17033","Galinsoga parviflora","win_2019",2,1.09861228866811
"17034","Galinsoga parviflora","win_2020",2,1.09861228866811
"17035","Malus pumila","win_1970",NA,NA
"17036","Malus pumila","win_1971",1,0.693147180559945
"17037","Malus pumila","win_1972",2,1.09861228866811
"17038","Malus pumila","win_1973",2,1.09861228866811
"17039","Malus pumila","win_1974",4,1.6094379124341
"17040","Malus pumila","win_1975",4,1.6094379124341
"17041","Malus pumila","win_1976",3,1.38629436111989
"17042","Malus pumila","win_1977",3,1.38629436111989
"17043","Malus pumila","win_1978",3,1.38629436111989
"17044","Malus pumila","win_1979",2,1.09861228866811
"17045","Malus pumila","win_1980",2,1.09861228866811
"17046","Malus pumila","win_1981",2,1.09861228866811
"17047","Malus pumila","win_1982",1,0.693147180559945
"17048","Malus pumila","win_1983",1,0.693147180559945
"17049","Malus pumila","win_1984",NA,NA
"17050","Malus pumila","win_1985",NA,NA
"17051","Malus pumila","win_1986",1,0.693147180559945
"17052","Malus pumila","win_1987",2,1.09861228866811
"17053","Malus pumila","win_1988",2,1.09861228866811
"17054","Malus pumila","win_1989",2,1.09861228866811
"17055","Malus pumila","win_1990",2,1.09861228866811
"17056","Malus pumila","win_1991",1,0.693147180559945
"17057","Malus pumila","win_1992",NA,NA
"17058","Malus pumila","win_1993",NA,NA
"17059","Malus pumila","win_1994",NA,NA
"17060","Malus pumila","win_1995",2,1.09861228866811
"17061","Malus pumila","win_1996",2,1.09861228866811
"17062","Malus pumila","win_1997",2,1.09861228866811
"17063","Malus pumila","win_1998",3,1.38629436111989
"17064","Malus pumila","win_1999",3,1.38629436111989
"17065","Malus pumila","win_2000",1,0.693147180559945
"17066","Malus pumila","win_2001",1,0.693147180559945
"17067","Malus pumila","win_2002",1,0.693147180559945
"17068","Malus pumila","win_2003",NA,NA
