"","species","Window","Value","Valuelog"
"14542","Descurainia sophia","win_1976",550.18753672924,6.31207510828496
"14543","Descurainia sophia","win_1977",1101158.62010299,13.9118743825835
"14544","Descurainia sophia","win_1978",3487260.24605834,15.0646272428567
"14545","Descurainia sophia","win_1979",4331601.77179809,15.2814481866378
"14546","Descurainia sophia","win_1980",4380450.81986885,15.2926624322537
"14547","Descurainia sophia","win_1981",4380450.81986885,15.2926624322537
"14548","Descurainia sophia","win_1982",1287335.81440442,14.0680861573934
"14549","Descurainia sophia","win_1983",5915720.67584549,15.593124055703
"14550","Descurainia sophia","win_1984",5630165.86572083,15.5436496383482
"14551","Descurainia sophia","win_1985",3815143.15298682,15.1544890078287
"14552","Descurainia sophia","win_1986",1,0.693147180559945
"14553","Descurainia sophia","win_1987",1,0.693147180559945
"14554","Descurainia sophia","win_1988",NA,NA
"14555","Descurainia sophia","win_1989",NA,NA
"14556","Descurainia sophia","win_1990",NA,NA
"14557","Descurainia sophia","win_1991",NA,NA
"14558","Descurainia sophia","win_1992",NA,NA
"14559","Descurainia sophia","win_1993",NA,NA
"14560","Descurainia sophia","win_1994",NA,NA
"14561","Descurainia sophia","win_1995",NA,NA
"14562","Descurainia sophia","win_1996",NA,NA
"14563","Descurainia sophia","win_1997",NA,NA
"14564","Descurainia sophia","win_1998",NA,NA
"14565","Descurainia sophia","win_1999",NA,NA
"14566","Descurainia sophia","win_2000",NA,NA
"14567","Descurainia sophia","win_2001",NA,NA
"14568","Descurainia sophia","win_2002",NA,NA
"14569","Descurainia sophia","win_2003",NA,NA
"14570","Descurainia sophia","win_2004",NA,NA
"14571","Descurainia sophia","win_2005",NA,NA
"14572","Descurainia sophia","win_2006",NA,NA
"14573","Descurainia sophia","win_2007",NA,NA
"14574","Descurainia sophia","win_2008",NA,NA
"14575","Descurainia sophia","win_2009",NA,NA
"14576","Descurainia sophia","win_2010",NA,NA
"14577","Descurainia sophia","win_2011",NA,NA
"14578","Descurainia sophia","win_2012",NA,NA
"14579","Descurainia sophia","win_2013",NA,NA
"14580","Descurainia sophia","win_2014",NA,NA
"14581","Descurainia sophia","win_2015",NA,NA
"14582","Descurainia sophia","win_2016",NA,NA
"14583","Descurainia sophia","win_2017",NA,NA
"14584","Descurainia sophia","win_2018",NA,NA
"14585","Descurainia sophia","win_2019",NA,NA
"14586","Descurainia sophia","win_2020",NA,NA
"14587","Ulmus pumila","win_1970",1,0.693147180559945
"14588","Ulmus pumila","win_1971",2,1.09861228866811
"14589","Ulmus pumila","win_1972",2,1.09861228866811
"14590","Ulmus pumila","win_1973",0,0
"14591","Ulmus pumila","win_1974",46522.680950425,10.7477167296937
"14592","Ulmus pumila","win_1975",46522.680950425,10.7477167296937
"14593","Ulmus pumila","win_1976",8851.23876805191,9.08842567415239
"14594","Ulmus pumila","win_1977",8851.23876805191,9.08842567415239
"14595","Ulmus pumila","win_1978",0,0
"14596","Ulmus pumila","win_1979",1,0.693147180559945
"14597","Ulmus pumila","win_1980",NA,NA
"14598","Ulmus pumila","win_1981",NA,NA
"14599","Ulmus pumila","win_1982",NA,NA
"14600","Ulmus pumila","win_1983",NA,NA
"14601","Ulmus pumila","win_1984",NA,NA
"14602","Ulmus pumila","win_1985",NA,NA
"14603","Ulmus pumila","win_1986",NA,NA
"14604","Ulmus pumila","win_1987",1,0.693147180559945
"14605","Ulmus pumila","win_1988",1,0.693147180559945
"14606","Ulmus pumila","win_1989",1,0.693147180559945
"14607","Ulmus pumila","win_1990",2,1.09861228866811
"14608","Ulmus pumila","win_1991",2,1.09861228866811
"14609","Ulmus pumila","win_1992",1,0.693147180559945
"14610","Ulmus pumila","win_1993",1,0.693147180559945
"14611","Ulmus pumila","win_1994",1,0.693147180559945
"14612","Ulmus pumila","win_1995",NA,NA
"14613","Ulmus pumila","win_1996",NA,NA
"14614","Ulmus pumila","win_1997",NA,NA
"14615","Ulmus pumila","win_1998",NA,NA
"14616","Ulmus pumila","win_1999",1,0.693147180559945
"14617","Ulmus pumila","win_2000",2,1.09861228866811
"14618","Ulmus pumila","win_2001",2,1.09861228866811
"14619","Ulmus pumila","win_2002",2,1.09861228866811
"14620","Ulmus pumila","win_2003",2,1.09861228866811
"14621","Ulmus pumila","win_2004",1,0.693147180559945
"14622","Ulmus pumila","win_2005",1,0.693147180559945
"14623","Ulmus pumila","win_2006",1,0.693147180559945
"14624","Ulmus pumila","win_2007",1,0.693147180559945
"14625","Ulmus pumila","win_2008",2,1.09861228866811
"14626","Ulmus pumila","win_2009",2,1.09861228866811
"14627","Ulmus pumila","win_2010",1,0.693147180559945
"14628","Ulmus pumila","win_2011",2,1.09861228866811
"14629","Ulmus pumila","win_2012",305152.521977637,12.6285702796974
"14630","Ulmus pumila","win_2013",11382.004016382,9.33987664616553
"14631","Ulmus pumila","win_2014",55911.2695360779,10.931539125865
"14632","Ulmus pumila","win_2015",3270732.90062306,15.0005249521331
"14633","Ulmus pumila","win_2016",4525137.86104119,15.3251588221682
"14634","Ulmus pumila","win_2017",4591110.14009986,15.3396326311936
"14635","Ulmus pumila","win_2018",4973029.59440592,15.4195399897805
"14636","Ulmus pumila","win_2019",6068648.6621652,15.6186466773593
"14637","Ulmus pumila","win_2020",6065903.97057821,15.618194301196
"14638","Lactuca serriola","win_1970",1,0.693147180559945
"14639","Lactuca serriola","win_1971",1,0.693147180559945
"14640","Lactuca serriola","win_1972",1,0.693147180559945
"14641","Lactuca serriola","win_1973",1,0.693147180559945
"14642","Lactuca serriola","win_1974",0.894065277296305,0.63872545947953
"14643","Lactuca serriola","win_1975",11178.0241216888,9.32179445503603
"14644","Lactuca serriola","win_1976",11178.0241216888,9.32179445503603
"14645","Lactuca serriola","win_1977",11178.0241216888,9.32179445503603
"14646","Lactuca serriola","win_1978",11178.0241216888,9.32179445503603
"14647","Lactuca serriola","win_1979",213842.137020076,12.2729980206457
"14648","Lactuca serriola","win_1980",2,1.09861228866811
"14649","Lactuca serriola","win_1981",2,1.09861228866811
"14650","Lactuca serriola","win_1982",2,1.09861228866811
"14651","Lactuca serriola","win_1983",468119.651415889,13.0564813438452
"14652","Lactuca serriola","win_1984",2,1.09861228866811
"14653","Lactuca serriola","win_1985",1,0.693147180559945
"14654","Lactuca serriola","win_1986",1,0.693147180559945
"14655","Lactuca serriola","win_1987",2,1.09861228866811
"14656","Lactuca serriola","win_1988",1,0.693147180559945
"14657","Lactuca serriola","win_1989",1,0.693147180559945
"14658","Lactuca serriola","win_1990",1,0.693147180559945
"14659","Lactuca serriola","win_1991",1,0.693147180559945
"14660","Lactuca serriola","win_1992",NA,NA
"14661","Lactuca serriola","win_1993",NA,NA
"14662","Lactuca serriola","win_1994",NA,NA
"14663","Lactuca serriola","win_1995",NA,NA
"14664","Lactuca serriola","win_1996",NA,NA
"14665","Lactuca serriola","win_1997",NA,NA
"14666","Lactuca serriola","win_1998",NA,NA
"14667","Lactuca serriola","win_1999",NA,NA
"14668","Lactuca serriola","win_2000",1,0.693147180559945
"14669","Lactuca serriola","win_2001",1,0.693147180559945
"14670","Lactuca serriola","win_2002",1,0.693147180559945
"14671","Lactuca serriola","win_2003",1,0.693147180559945
"14672","Lactuca serriola","win_2004",2,1.09861228866811
"14673","Lactuca serriola","win_2005",1,0.693147180559945
"14674","Lactuca serriola","win_2006",1,0.693147180559945
"14675","Lactuca serriola","win_2007",1,0.693147180559945
"14676","Lactuca serriola","win_2008",1,0.693147180559945
"14677","Lactuca serriola","win_2009",1,0.693147180559945
"14678","Lactuca serriola","win_2010",2,1.09861228866811
"14679","Lactuca serriola","win_2011",2930.43482951336,7.98324728505136
"14680","Lactuca serriola","win_2012",2930.43482951336,7.98324728505136
"14681","Lactuca serriola","win_2013",16171.7549371956,9.69108331141706
"14682","Lactuca serriola","win_2014",1740258.40676034,14.3695447444238
"14683","Lactuca serriola","win_2015",10595063.0900085,16.1758987987468
"14684","Lactuca serriola","win_2016",12838937.6945766,16.3679931966243
"14685","Lactuca serriola","win_2017",16463445.5913379,16.6166531232341
"14686","Lactuca serriola","win_2018",16463445.5913379,16.6166531232341
"14687","Lactuca serriola","win_2019",16043562.6058552,16.5908183056677
"14688","Lactuca serriola","win_2020",6710555.92296978,15.7191925044559
"14689","Ventenata dubia","win_1970",NA,NA
"14690","Ventenata dubia","win_1971",NA,NA
"14691","Ventenata dubia","win_1972",NA,NA
"14692","Ventenata dubia","win_1973",NA,NA
"14693","Ventenata dubia","win_1974",NA,NA
"14694","Ventenata dubia","win_1975",1,0.693147180559945
"14695","Ventenata dubia","win_1976",1,0.693147180559945
"14696","Ventenata dubia","win_1977",1,0.693147180559945
"14697","Ventenata dubia","win_1978",1,0.693147180559945
"14698","Ventenata dubia","win_1979",1,0.693147180559945
"14699","Ventenata dubia","win_1980",NA,NA
"14700","Ventenata dubia","win_1981",NA,NA
"14701","Ventenata dubia","win_1982",NA,NA
"14702","Ventenata dubia","win_1983",NA,NA
"14703","Ventenata dubia","win_1984",NA,NA
"14704","Ventenata dubia","win_1985",NA,NA
"14705","Ventenata dubia","win_1986",NA,NA
"14706","Ventenata dubia","win_1987",NA,NA
"14707","Ventenata dubia","win_1988",NA,NA
"14708","Ventenata dubia","win_1989",NA,NA
"14709","Ventenata dubia","win_1990",NA,NA
"14710","Ventenata dubia","win_1991",NA,NA
"14711","Ventenata dubia","win_1992",NA,NA
"14712","Ventenata dubia","win_1993",NA,NA
"14713","Ventenata dubia","win_1994",NA,NA
"14714","Ventenata dubia","win_1995",NA,NA
"14715","Ventenata dubia","win_1996",NA,NA
"14716","Ventenata dubia","win_1997",NA,NA
"14717","Ventenata dubia","win_1998",NA,NA
"14718","Ventenata dubia","win_1999",NA,NA
"14719","Ventenata dubia","win_2000",NA,NA
"14720","Ventenata dubia","win_2001",NA,NA
"14721","Ventenata dubia","win_2002",NA,NA
"14722","Ventenata dubia","win_2003",NA,NA
"14723","Ventenata dubia","win_2004",NA,NA
"14724","Ventenata dubia","win_2005",NA,NA
"14725","Ventenata dubia","win_2006",NA,NA
"14726","Ventenata dubia","win_2007",NA,NA
"14727","Ventenata dubia","win_2008",NA,NA
"14728","Ventenata dubia","win_2009",NA,NA
"14729","Ventenata dubia","win_2010",NA,NA
"14730","Ventenata dubia","win_2011",NA,NA
"14731","Ventenata dubia","win_2012",NA,NA
"14732","Ventenata dubia","win_2013",NA,NA
"14733","Ventenata dubia","win_2014",NA,NA
"14734","Ventenata dubia","win_2015",NA,NA
"14735","Ventenata dubia","win_2016",NA,NA
"14736","Ventenata dubia","win_2017",NA,NA
"14737","Ventenata dubia","win_2018",NA,NA
"14738","Ventenata dubia","win_2019",NA,NA
"14739","Ventenata dubia","win_2020",NA,NA
"14740","Pyrus communis","win_1970",NA,NA
"14741","Pyrus communis","win_1971",NA,NA
"14742","Pyrus communis","win_1972",NA,NA
"14743","Pyrus communis","win_1973",NA,NA
"14744","Pyrus communis","win_1974",NA,NA
"14745","Pyrus communis","win_1975",NA,NA
"14746","Pyrus communis","win_1976",NA,NA
"14747","Pyrus communis","win_1977",NA,NA
"14748","Pyrus communis","win_1978",NA,NA
"14749","Pyrus communis","win_1979",NA,NA
"14750","Pyrus communis","win_1980",NA,NA
"14751","Pyrus communis","win_1981",NA,NA
"14752","Pyrus communis","win_1982",NA,NA
"14753","Pyrus communis","win_1983",NA,NA
"14754","Pyrus communis","win_1984",NA,NA
"14755","Pyrus communis","win_1985",NA,NA
"14756","Pyrus communis","win_1986",NA,NA
"14757","Pyrus communis","win_1987",NA,NA
"14758","Pyrus communis","win_1988",NA,NA
"14759","Pyrus communis","win_1989",NA,NA
"14760","Pyrus communis","win_1990",NA,NA
"14761","Pyrus communis","win_1991",NA,NA
"14762","Pyrus communis","win_1992",NA,NA
"14763","Pyrus communis","win_1993",NA,NA
"14764","Pyrus communis","win_1994",NA,NA
"14765","Pyrus communis","win_1995",NA,NA
"14766","Pyrus communis","win_1996",NA,NA
"14767","Pyrus communis","win_1997",NA,NA
"14768","Pyrus communis","win_1998",NA,NA
"14769","Pyrus communis","win_1999",NA,NA
"14770","Pyrus communis","win_2000",2,1.09861228866811
"14771","Pyrus communis","win_2001",2,1.09861228866811
"14772","Pyrus communis","win_2002",2,1.09861228866811
"14773","Pyrus communis","win_2003",2,1.09861228866811
"14774","Pyrus communis","win_2004",2,1.09861228866811
"14775","Pyrus communis","win_2005",NA,NA
"14776","Pyrus communis","win_2006",NA,NA
"14777","Pyrus communis","win_2007",NA,NA
"14778","Pyrus communis","win_2008",NA,NA
"14779","Pyrus communis","win_2009",NA,NA
"14780","Pyrus communis","win_2010",NA,NA
"14781","Pyrus communis","win_2011",NA,NA
"14782","Pyrus communis","win_2012",NA,NA
"14783","Pyrus communis","win_2013",NA,NA
"14784","Pyrus communis","win_2014",NA,NA
"14785","Pyrus communis","win_2015",NA,NA
"14786","Pyrus communis","win_2016",33200.0587134312,10.4103370433549
"14787","Pyrus communis","win_2017",415790.196096692,12.9379384807733
"14788","Pyrus communis","win_2018",415790.196096692,12.9379384807733
"14789","Pyrus communis","win_2019",415790.196096692,12.9379384807733
"14790","Pyrus communis","win_2020",415790.196096692,12.9379384807733
"14791","Panicum miliaceum","win_1970",1,0.693147180559945
"14792","Panicum miliaceum","win_1971",2,1.09861228866811
"14793","Panicum miliaceum","win_1972",24379.6111208996,10.1015434692059
"14794","Panicum miliaceum","win_1973",4873.5861785079,8.49179049336897
"14795","Panicum miliaceum","win_1974",4873.5861785079,8.49179049336897
"14796","Panicum miliaceum","win_1975",5806.2607287847,8.66686426341435
"14797","Panicum miliaceum","win_1976",25472.9698203185,10.1454124184241
"14798","Panicum miliaceum","win_1977",365140.346949716,12.808039809519
"14799","Panicum miliaceum","win_1978",687887.965965196,13.4413827172128
"14800","Panicum miliaceum","win_1979",3167599.73310477,14.9684849927569
"14801","Panicum miliaceum","win_1980",3246453.35324221,14.9930739905337
"14802","Panicum miliaceum","win_1981",3246453.35324221,14.9930739905337
"14803","Panicum miliaceum","win_1982",3241013.18708645,14.9913968594934
"14804","Panicum miliaceum","win_1983",3222141.957897,14.9855572110386
"14805","Panicum miliaceum","win_1984",1574714.56058644,14.2695852174793
"14806","Panicum miliaceum","win_1985",1478058.04317638,14.2062403277143
"14807","Panicum miliaceum","win_1986",2272706.06044813,14.6364822165917
"14808","Panicum miliaceum","win_1987",2272706.06044813,14.6364822165917
"14809","Panicum miliaceum","win_1988",2301158.03030265,14.6489234801897
"14810","Panicum miliaceum","win_1989",2301158.03030265,14.6489234801897
"14811","Panicum miliaceum","win_1990",2301158.03030265,14.6489234801897
"14812","Panicum miliaceum","win_1991",1514529.37645732,14.2306159663347
"14813","Panicum miliaceum","win_1992",1514529.37645732,14.2306159663347
"14814","Panicum miliaceum","win_1993",2,1.09861228866811
"14815","Panicum miliaceum","win_1994",2,1.09861228866811
"14816","Panicum miliaceum","win_1995",2,1.09861228866811
"14817","Panicum miliaceum","win_1996",2,1.09861228866811
"14818","Panicum miliaceum","win_1997",2,1.09861228866811
"14819","Panicum miliaceum","win_1998",NA,NA
"14820","Panicum miliaceum","win_1999",NA,NA
"14821","Panicum miliaceum","win_2000",NA,NA
"14822","Panicum miliaceum","win_2001",NA,NA
"14823","Panicum miliaceum","win_2002",NA,NA
"14824","Panicum miliaceum","win_2003",NA,NA
"14825","Panicum miliaceum","win_2004",NA,NA
"14826","Panicum miliaceum","win_2005",NA,NA
"14827","Panicum miliaceum","win_2006",1,0.693147180559945
"14828","Panicum miliaceum","win_2007",1,0.693147180559945
"14829","Panicum miliaceum","win_2008",2,1.09861228866811
"14830","Panicum miliaceum","win_2009",2,1.09861228866811
"14831","Panicum miliaceum","win_2010",2,1.09861228866811
"14832","Panicum miliaceum","win_2011",1,0.693147180559945
"14833","Panicum miliaceum","win_2012",1,0.693147180559945
"14834","Panicum miliaceum","win_2013",NA,NA
"14835","Panicum miliaceum","win_2014",NA,NA
"14836","Panicum miliaceum","win_2015",NA,NA
"14837","Panicum miliaceum","win_2016",2,1.09861228866811
"14838","Panicum miliaceum","win_2017",2665503.27164784,14.7959038178127
"14839","Panicum miliaceum","win_2018",2665503.27164784,14.7959038178127
"14840","Panicum miliaceum","win_2019",12773091.1652375,16.3628513416285
"14841","Panicum miliaceum","win_2020",12773091.1652375,16.3628513416285
"14842","Avena fatua","win_1970",3816331.28518537,15.1548003845899
"14843","Avena fatua","win_1971",3816331.28518537,15.1548003845899
"14844","Avena fatua","win_1972",3816331.28518537,15.1548003845899
"14845","Avena fatua","win_1973",2341004.88230662,14.6660912592023
"14846","Avena fatua","win_1974",227.696329466534,5.4323950513439
"14847","Avena fatua","win_1975",2429.6805304842,7.79592655082408
"14848","Avena fatua","win_1976",2246.140969892,7.71741400715203
"14849","Avena fatua","win_1977",326446.042710067,12.6960230176369
"14850","Avena fatua","win_1978",962876.079335544,13.7776810391602
"14851","Avena fatua","win_1979",3609860.16095014,15.0991798699989
"14852","Avena fatua","win_1980",4214656.65706503,15.2540789259689
"14853","Avena fatua","win_1981",15332511.684487,16.545486143776
"14854","Avena fatua","win_1982",14154204.4199531,16.465522340721
"14855","Avena fatua","win_1983",13808473.1502681,16.4407930305243
"14856","Avena fatua","win_1984",8050897.55138448,15.9012942644556
"14857","Avena fatua","win_1985",2,1.09861228866811
"14858","Avena fatua","win_1986",1,0.693147180559945
"14859","Avena fatua","win_1987",1,0.693147180559945
"14860","Avena fatua","win_1988",2,1.09861228866811
"14861","Avena fatua","win_1989",1,0.693147180559945
"14862","Avena fatua","win_1990",1,0.693147180559945
"14863","Avena fatua","win_1991",1,0.693147180559945
"14864","Avena fatua","win_1992",1,0.693147180559945
"14865","Avena fatua","win_1993",NA,NA
"14866","Avena fatua","win_1994",NA,NA
"14867","Avena fatua","win_1995",1,0.693147180559945
"14868","Avena fatua","win_1996",1,0.693147180559945
"14869","Avena fatua","win_1997",1,0.693147180559945
